# background statistics
# cycle   tau/boxsize    a             conformal H/H0  phi(k=0)       T00(k=0)
     76   9.907705e-01   2.113019e-02   3.869635e+00   6.054334e-09   3.120460e-01
     77   9.963043e-01   2.134201e-02   3.850125e+00   6.109427e-09   3.120460e-01
     78   1.001866e+00   2.155596e-02   3.830716e+00   6.164418e-09   3.120460e-01
     79   1.007456e+00   2.177205e-02   3.811408e+00   6.219321e-09   3.120460e-01
     80   1.013074e+00   2.199031e-02   3.792199e+00   6.274148e-09   3.120460e-01
     81   1.018721e+00   2.221075e-02   3.773090e+00   6.328911e-09   3.120460e-01
     82   1.024397e+00   2.243341e-02   3.754080e+00   6.383625e-09   3.120460e-01
     83   1.030101e+00   2.265830e-02   3.735168e+00   6.438300e-09   3.120460e-01
     84   1.035834e+00   2.288544e-02   3.716353e+00   6.492949e-09   3.120460e-01
     85   1.041596e+00   2.311486e-02   3.697636e+00   6.547585e-09   3.120460e-01
     86   1.047387e+00   2.334658e-02   3.679015e+00   6.602218e-09   3.120460e-01
     87   1.053208e+00   2.358062e-02   3.660491e+00   6.656861e-09   3.120460e-01
     88   1.059057e+00   2.381701e-02   3.642062e+00   6.711525e-09   3.120460e-01
     89   1.064937e+00   2.405577e-02   3.623728e+00   6.766221e-09   3.120460e-01
     90   1.070846e+00   2.429692e-02   3.605489e+00   6.820960e-09   3.120460e-01
     91   1.076786e+00   2.454049e-02   3.587344e+00   6.875753e-09   3.120460e-01
     92   1.082755e+00   2.478650e-02   3.569292e+00   6.930612e-09   3.120460e-01
     93   1.088754e+00   2.503498e-02   3.551333e+00   6.985546e-09   3.120460e-01
     94   1.094784e+00   2.528594e-02   3.533467e+00   7.040566e-09   3.120460e-01
     95   1.100844e+00   2.553943e-02   3.515693e+00   7.095683e-09   3.120460e-01
     96   1.106935e+00   2.579546e-02   3.498010e+00   7.150907e-09   3.120460e-01
     97   1.113057e+00   2.605405e-02   3.480418e+00   7.206247e-09   3.120460e-01
     98   1.119210e+00   2.631523e-02   3.462917e+00   7.261714e-09   3.120460e-01
     99   1.125393e+00   2.657904e-02   3.445506e+00   7.317318e-09   3.120460e-01
    100   1.131608e+00   2.684548e-02   3.428184e+00   7.373068e-09   3.120460e-01
    101   1.137855e+00   2.711460e-02   3.410952e+00   7.428974e-09   3.120460e-01
    102   1.144133e+00   2.738642e-02   3.393808e+00   7.485045e-09   3.120460e-01
    103   1.150442e+00   2.766096e-02   3.376752e+00   7.541291e-09   3.120460e-01
    104   1.156784e+00   2.793825e-02   3.359783e+00   7.597721e-09   3.120460e-01
    105   1.163157e+00   2.821833e-02   3.342902e+00   7.654344e-09   3.120460e-01
    106   1.169563e+00   2.850121e-02   3.326108e+00   7.711170e-09   3.120460e-01
    107   1.176001e+00   2.878693e-02   3.309399e+00   7.768207e-09   3.120460e-01
    108   1.182472e+00   2.907551e-02   3.292777e+00   7.825463e-09   3.120460e-01
    109   1.188975e+00   2.936699e-02   3.276240e+00   7.882949e-09   3.120460e-01
    110   1.195511e+00   2.966138e-02   3.259787e+00   7.940672e-09   3.120459e-01
    111   1.202080e+00   2.995873e-02   3.243419e+00   7.998642e-09   3.120459e-01
    112   1.208682e+00   3.025906e-02   3.227135e+00   8.056866e-09   3.120459e-01
    113   1.215318e+00   3.056240e-02   3.210934e+00   8.115354e-09   3.120459e-01
    114   1.221987e+00   3.086878e-02   3.194817e+00   8.174113e-09   3.120459e-01
    115   1.228689e+00   3.117823e-02   3.178782e+00   8.233152e-09   3.120459e-01
    116   1.235426e+00   3.149079e-02   3.162829e+00   8.292480e-09   3.120459e-01
    117   1.242196e+00   3.180648e-02   3.146958e+00   8.352104e-09   3.120459e-01
    118   1.249001e+00   3.212533e-02   3.131168e+00   8.412033e-09   3.120459e-01
    119   1.255840e+00   3.244738e-02   3.115459e+00   8.472274e-09   3.120459e-01
    120   1.262713e+00   3.277266e-02   3.099830e+00   8.532836e-09   3.120459e-01
    121   1.269621e+00   3.310120e-02   3.084281e+00   8.593727e-09   3.120459e-01
    122   1.276564e+00   3.343303e-02   3.068812e+00   8.654955e-09   3.120459e-01
    123   1.283542e+00   3.376819e-02   3.053422e+00   8.716527e-09   3.120459e-01
    124   1.290555e+00   3.410671e-02   3.038111e+00   8.778452e-09   3.120459e-01
    125   1.297603e+00   3.444862e-02   3.022878e+00   8.840736e-09   3.120459e-01
    126   1.304687e+00   3.479396e-02   3.007723e+00   8.903389e-09   3.120459e-01
    127   1.311807e+00   3.514277e-02   2.992646e+00   8.966417e-09   3.120459e-01
    128   1.318962e+00   3.549506e-02   2.977645e+00   9.029829e-09   3.120459e-01
    129   1.326154e+00   3.585090e-02   2.962721e+00   9.093632e-09   3.120459e-01
    130   1.333382e+00   3.621029e-02   2.947874e+00   9.157833e-09   3.120459e-01
    131   1.340646e+00   3.657330e-02   2.933102e+00   9.222440e-09   3.120459e-01
    132   1.347946e+00   3.693994e-02   2.918406e+00   9.287461e-09   3.120459e-01
    133   1.355284e+00   3.731025e-02   2.903785e+00   9.352904e-09   3.120459e-01
    134   1.362658e+00   3.768428e-02   2.889238e+00   9.418775e-09   3.120459e-01
    135   1.370070e+00   3.806206e-02   2.874766e+00   9.485082e-09   3.120459e-01
    136   1.377519e+00   3.844363e-02   2.860368e+00   9.551834e-09   3.120459e-01
    137   1.385005e+00   3.882902e-02   2.846043e+00   9.619036e-09   3.120459e-01
    138   1.392529e+00   3.921827e-02   2.831792e+00   9.686697e-09   3.120459e-01
    139   1.400091e+00   3.961143e-02   2.817613e+00   9.754824e-09   3.120459e-01
    140   1.407691e+00   4.000853e-02   2.803507e+00   9.823424e-09   3.120459e-01
    141   1.415329e+00   4.040961e-02   2.789472e+00   9.892505e-09   3.120459e-01
    142   1.423006e+00   4.081471e-02   2.775509e+00   9.962074e-09   3.120459e-01
    143   1.430721e+00   4.122387e-02   2.761618e+00   1.003214e-08   3.120459e-01
    144   1.438475e+00   4.163713e-02   2.747797e+00   1.010271e-08   3.120459e-01
    145   1.446268e+00   4.205454e-02   2.734047e+00   1.017379e-08   3.120459e-01
    146   1.454101e+00   4.247613e-02   2.720367e+00   1.024538e-08   3.120459e-01
    147   1.461972e+00   4.290194e-02   2.706757e+00   1.031750e-08   3.120459e-01
    148   1.469883e+00   4.333203e-02   2.693216e+00   1.039016e-08   3.120459e-01
    149   1.477834e+00   4.376643e-02   2.679744e+00   1.046335e-08   3.120459e-01
    150   1.485825e+00   4.420518e-02   2.666341e+00   1.053709e-08   3.120459e-01
    151   1.493856e+00   4.464833e-02   2.653007e+00   1.061138e-08   3.120459e-01
    152   1.501928e+00   4.509593e-02   2.639740e+00   1.068624e-08   3.120459e-01
    153   1.510040e+00   4.554801e-02   2.626541e+00   1.076167e-08   3.120459e-01
    154   1.518193e+00   4.600462e-02   2.613409e+00   1.083767e-08   3.120459e-01
    155   1.526387e+00   4.646581e-02   2.600345e+00   1.091425e-08   3.120459e-01
    156   1.534622e+00   4.693162e-02   2.587347e+00   1.099143e-08   3.120459e-01
    157   1.542898e+00   4.740211e-02   2.574415e+00   1.106921e-08   3.120459e-01
    158   1.551216e+00   4.787731e-02   2.561549e+00   1.114759e-08   3.120459e-01
    159   1.559576e+00   4.835727e-02   2.548749e+00   1.122659e-08   3.120459e-01
    160   1.567977e+00   4.884205e-02   2.536014e+00   1.130621e-08   3.120459e-01
    161   1.576421e+00   4.933169e-02   2.523344e+00   1.138646e-08   3.120459e-01
    162   1.584907e+00   4.982623e-02   2.510739e+00   1.146734e-08   3.120459e-01
    163   1.593436e+00   5.032573e-02   2.498198e+00   1.154887e-08   3.120459e-01
    164   1.602008e+00   5.083025e-02   2.485721e+00   1.163105e-08   3.120459e-01
    165   1.610623e+00   5.133981e-02   2.473307e+00   1.171389e-08   3.120459e-01
    166   1.619281e+00   5.185449e-02   2.460957e+00   1.179739e-08   3.120459e-01
    167   1.627982e+00   5.237433e-02   2.448670e+00   1.188157e-08   3.120459e-01
    168   1.636727e+00   5.289938e-02   2.436446e+00   1.196643e-08   3.120459e-01
    169   1.645516e+00   5.342969e-02   2.424284e+00   1.205199e-08   3.120459e-01
    170   1.654349e+00   5.396532e-02   2.412184e+00   1.213823e-08   3.120459e-01
    171   1.663226e+00   5.450631e-02   2.400146e+00   1.222519e-08   3.120459e-01
    172   1.672148e+00   5.505274e-02   2.388169e+00   1.231285e-08   3.120459e-01
    173   1.681115e+00   5.560463e-02   2.376253e+00   1.240124e-08   3.120459e-01
    174   1.690126e+00   5.616207e-02   2.364399e+00   1.249036e-08   3.120459e-01
    175   1.699183e+00   5.672509e-02   2.352604e+00   1.258021e-08   3.120459e-01
    176   1.708285e+00   5.729375e-02   2.340870e+00   1.267081e-08   3.120459e-01
    177   1.717433e+00   5.786812e-02   2.329196e+00   1.276216e-08   3.120458e-01
    178   1.726627e+00   5.844824e-02   2.317582e+00   1.285427e-08   3.120458e-01
    179   1.735866e+00   5.903418e-02   2.306027e+00   1.294714e-08   3.120458e-01
    180   1.745152e+00   5.962600e-02   2.294531e+00   1.304080e-08   3.120458e-01
    181   1.754485e+00   6.022375e-02   2.283094e+00   1.313524e-08   3.120458e-01
    182   1.763864e+00   6.082749e-02   2.271715e+00   1.323047e-08   3.120458e-01
    183   1.773290e+00   6.143728e-02   2.260394e+00   1.332650e-08   3.120458e-01
    184   1.782764e+00   6.205319e-02   2.249131e+00   1.342334e-08   3.120458e-01
    185   1.792285e+00   6.267527e-02   2.237926e+00   1.352100e-08   3.120458e-01
    186   1.801853e+00   6.330359e-02   2.226778e+00   1.361948e-08   3.120458e-01
    187   1.811470e+00   6.393820e-02   2.215688e+00   1.371880e-08   3.120458e-01
    188   1.821134e+00   6.457918e-02   2.204654e+00   1.381896e-08   3.120458e-01
    189   1.830847e+00   6.522659e-02   2.193676e+00   1.391997e-08   3.120458e-01
    190   1.840609e+00   6.588048e-02   2.182755e+00   1.402185e-08   3.120458e-01
    191   1.850419e+00   6.654093e-02   2.171890e+00   1.412458e-08   3.120458e-01
    192   1.860279e+00   6.720800e-02   2.161080e+00   1.422820e-08   3.120458e-01
    193   1.870188e+00   6.788176e-02   2.150326e+00   1.433270e-08   3.120458e-01
    194   1.880146e+00   6.856228e-02   2.139627e+00   1.443809e-08   3.120458e-01
    195   1.890154e+00   6.924962e-02   2.128983e+00   1.454439e-08   3.120458e-01
    196   1.900212e+00   6.994384e-02   2.118394e+00   1.465160e-08   3.120458e-01
    197   1.910321e+00   7.064503e-02   2.107859e+00   1.475972e-08   3.120458e-01
    198   1.920480e+00   7.135325e-02   2.097378e+00   1.486878e-08   3.120458e-01
    199   1.930690e+00   7.206857e-02   2.086951e+00   1.497878e-08   3.120458e-01
    200   1.940950e+00   7.279106e-02   2.076577e+00   1.508972e-08   3.120458e-01
    201   1.951262e+00   7.352079e-02   2.066257e+00   1.520161e-08   3.120458e-01
    202   1.961626e+00   7.425784e-02   2.055990e+00   1.531448e-08   3.120458e-01
    203   1.972041e+00   7.500227e-02   2.045776e+00   1.542831e-08   3.120458e-01
    204   1.982508e+00   7.575417e-02   2.035615e+00   1.554313e-08   3.120458e-01
    205   1.993028e+00   7.651361e-02   2.025506e+00   1.565895e-08   3.120458e-01
    206   2.003600e+00   7.728067e-02   2.015449e+00   1.577576e-08   3.120458e-01
    207   2.014225e+00   7.805541e-02   2.005444e+00   1.589359e-08   3.120458e-01
    208   2.024903e+00   7.883792e-02   1.995490e+00   1.601243e-08   3.120458e-01
    209   2.035634e+00   7.962827e-02   1.985588e+00   1.613231e-08   3.120458e-01
    210   2.046418e+00   8.042655e-02   1.975737e+00   1.625323e-08   3.120458e-01
    211   2.057257e+00   8.123284e-02   1.965937e+00   1.637519e-08   3.120458e-01
    212   2.068149e+00   8.204720e-02   1.956188e+00   1.649822e-08   3.120458e-01
    213   2.079096e+00   8.286973e-02   1.946490e+00   1.662231e-08   3.120458e-01
    214   2.090097e+00   8.370051e-02   1.936841e+00   1.674748e-08   3.120458e-01
    215   2.101153e+00   8.453961e-02   1.927243e+00   1.687374e-08   3.120458e-01
    216   2.112264e+00   8.538713e-02   1.917694e+00   1.700110e-08   3.120458e-01
    217   2.123430e+00   8.624315e-02   1.908195e+00   1.712957e-08   3.120458e-01
    218   2.134652e+00   8.710774e-02   1.898746e+00   1.725916e-08   3.120457e-01
    219   2.145930e+00   8.798101e-02   1.889345e+00   1.738987e-08   3.120457e-01
    220   2.157264e+00   8.886303e-02   1.879994e+00   1.752172e-08   3.120457e-01
    221   2.168655e+00   8.975390e-02   1.870691e+00   1.765472e-08   3.120457e-01
    222   2.180102e+00   9.065369e-02   1.861437e+00   1.778888e-08   3.120457e-01
    223   2.191605e+00   9.156251e-02   1.852231e+00   1.792421e-08   3.120457e-01
    224   2.203167e+00   9.248044e-02   1.843073e+00   1.806072e-08   3.120457e-01
    225   2.214785e+00   9.340757e-02   1.833964e+00   1.819841e-08   3.120457e-01
    226   2.226461e+00   9.434399e-02   1.824901e+00   1.833731e-08   3.120457e-01
    227   2.238195e+00   9.528981e-02   1.815887e+00   1.847742e-08   3.120457e-01
    228   2.249988e+00   9.624511e-02   1.806920e+00   1.861875e-08   3.120457e-01
    229   2.261839e+00   9.720998e-02   1.797999e+00   1.876131e-08   3.120457e-01
    230   2.273749e+00   9.818453e-02   1.789126e+00   1.890511e-08   3.120457e-01
    231   2.285717e+00   9.916885e-02   1.780299e+00   1.905017e-08   3.120457e-01
    232   2.297746e+00   1.001630e-01   1.771519e+00   1.919649e-08   3.120457e-01
    233   2.309833e+00   1.011672e-01   1.762786e+00   1.934409e-08   3.120457e-01
    234   2.321981e+00   1.021814e-01   1.754098e+00   1.949297e-08   3.120457e-01
    235   2.334189e+00   1.032058e-01   1.745457e+00   1.964315e-08   3.120457e-01
    236   2.346457e+00   1.042405e-01   1.736861e+00   1.979463e-08   3.120457e-01
    237   2.358786e+00   1.052855e-01   1.728311e+00   1.994744e-08   3.120457e-01
    238   2.371176e+00   1.063410e-01   1.719806e+00   2.010157e-08   3.120457e-01
    239   2.383627e+00   1.074071e-01   1.711347e+00   2.025705e-08   3.120457e-01
    240   2.396140e+00   1.084839e-01   1.702932e+00   2.041388e-08   3.120457e-01
    241   2.408715e+00   1.095715e-01   1.694563e+00   2.057207e-08   3.120457e-01
    242   2.421352e+00   1.106700e-01   1.686238e+00   2.073164e-08   3.120457e-01
    243   2.434051e+00   1.117795e-01   1.677958e+00   2.089260e-08   3.120457e-01
    244   2.446812e+00   1.129001e-01   1.669722e+00   2.105495e-08   3.120457e-01
    245   2.459637e+00   1.140320e-01   1.661531e+00   2.121871e-08   3.120457e-01
    246   2.472525e+00   1.151752e-01   1.653384e+00   2.138389e-08   3.120457e-01
    247   2.485477e+00   1.163299e-01   1.645280e+00   2.155050e-08   3.120456e-01
    248   2.498492e+00   1.174961e-01   1.637221e+00   2.171856e-08   3.120456e-01
    249   2.511571e+00   1.186741e-01   1.629205e+00   2.188807e-08   3.120456e-01
    250   2.524715e+00   1.198638e-01   1.621232e+00   2.205905e-08   3.120456e-01
    251   2.537923e+00   1.210655e-01   1.613303e+00   2.223150e-08   3.120456e-01
    252   2.551196e+00   1.222793e-01   1.605417e+00   2.240545e-08   3.120456e-01
    253   2.564535e+00   1.235052e-01   1.597574e+00   2.258090e-08   3.120456e-01
    254   2.577939e+00   1.247434e-01   1.589774e+00   2.275786e-08   3.120456e-01
    255   2.591408e+00   1.259940e-01   1.582017e+00   2.293635e-08   3.120456e-01
    256   2.604944e+00   1.272571e-01   1.574302e+00   2.311637e-08   3.120456e-01
    257   2.618546e+00   1.285329e-01   1.566630e+00   2.329794e-08   3.120456e-01
    258   2.632215e+00   1.298215e-01   1.559000e+00   2.348108e-08   3.120456e-01
    259   2.645951e+00   1.311231e-01   1.551413e+00   2.366578e-08   3.120456e-01
    260   2.659753e+00   1.324377e-01   1.543867e+00   2.385207e-08   3.120456e-01
    261   2.673623e+00   1.337654e-01   1.536364e+00   2.403996e-08   3.120456e-01
    262   2.687561e+00   1.351065e-01   1.528902e+00   2.422945e-08   3.120456e-01
    263   2.701567e+00   1.364610e-01   1.521483e+00   2.442056e-08   3.120456e-01
    264   2.715642e+00   1.378291e-01   1.514104e+00   2.461330e-08   3.120456e-01
    265   2.729784e+00   1.392110e-01   1.506768e+00   2.480769e-08   3.120456e-01
    266   2.743996e+00   1.406066e-01   1.499472e+00   2.500373e-08   3.120456e-01
    267   2.758277e+00   1.420163e-01   1.492218e+00   2.520144e-08   3.120456e-01
    268   2.772627e+00   1.434401e-01   1.485006e+00   2.540083e-08   3.120456e-01
    269   2.787047e+00   1.448782e-01   1.477834e+00   2.560190e-08   3.120456e-01
    270   2.801537e+00   1.463308e-01   1.470703e+00   2.580468e-08   3.120456e-01
    271   2.816097e+00   1.477978e-01   1.463614e+00   2.600917e-08   3.120455e-01
    272   2.830728e+00   1.492796e-01   1.456565e+00   2.621539e-08   3.120455e-01
    273   2.845430e+00   1.507763e-01   1.449556e+00   2.642334e-08   3.120455e-01
    274   2.860202e+00   1.522879e-01   1.442589e+00   2.663304e-08   3.120455e-01
    275   2.875046e+00   1.538148e-01   1.435662e+00   2.684450e-08   3.120455e-01
    276   2.889962e+00   1.553569e-01   1.428775e+00   2.705773e-08   3.120455e-01
    277   2.904949e+00   1.569145e-01   1.421929e+00   2.727274e-08   3.120455e-01
    278   2.920009e+00   1.584877e-01   1.415123e+00   2.748955e-08   3.120455e-01
    279   2.935141e+00   1.600767e-01   1.408357e+00   2.770816e-08   3.120455e-01
    280   2.950346e+00   1.616816e-01   1.401632e+00   2.792858e-08   3.120455e-01
    281   2.965624e+00   1.633026e-01   1.394946e+00   2.815083e-08   3.120455e-01
    282   2.980975e+00   1.649399e-01   1.388301e+00   2.837492e-08   3.120455e-01
    283   2.996399e+00   1.665936e-01   1.381696e+00   2.860086e-08   3.120455e-01
    284   3.011897e+00   1.682639e-01   1.375130e+00   2.882865e-08   3.120455e-01
    285   3.027469e+00   1.699510e-01   1.368605e+00   2.905832e-08   3.120455e-01
    286   3.043116e+00   1.716549e-01   1.362119e+00   2.928986e-08   3.120455e-01
    287   3.058837e+00   1.733760e-01   1.355673e+00   2.952329e-08   3.120455e-01
    288   3.074632e+00   1.751143e-01   1.349267e+00   2.975862e-08   3.120455e-01
    289   3.090503e+00   1.768700e-01   1.342900e+00   2.999586e-08   3.120455e-01
    290   3.106449e+00   1.786434e-01   1.336574e+00   3.023502e-08   3.120454e-01
    291   3.122470e+00   1.804345e-01   1.330287e+00   3.047611e-08   3.120454e-01
    292   3.138567e+00   1.822436e-01   1.324039e+00   3.071913e-08   3.120454e-01
    293   3.154740e+00   1.840709e-01   1.317831e+00   3.096410e-08   3.120454e-01
    294   3.170990e+00   1.859165e-01   1.311663e+00   3.121103e-08   3.120454e-01
    295   3.187315e+00   1.877806e-01   1.305534e+00   3.145992e-08   3.120454e-01
    296   3.203718e+00   1.896634e-01   1.299444e+00   3.171078e-08   3.120454e-01
    297   3.220197e+00   1.915651e-01   1.293395e+00   3.196362e-08   3.120454e-01
    298   3.236753e+00   1.934858e-01   1.287384e+00   3.221845e-08   3.120454e-01
    299   3.253386e+00   1.954258e-01   1.281414e+00   3.247527e-08   3.120454e-01
    300   3.270097e+00   1.973853e-01   1.275483e+00   3.273410e-08   3.120454e-01
    301   3.286886e+00   1.993645e-01   1.269591e+00   3.299494e-08   3.120454e-01
    302   3.303753e+00   2.013635e-01   1.263739e+00   3.325779e-08   3.120454e-01
    303   3.320698e+00   2.033825e-01   1.257926e+00   3.352267e-08   3.120454e-01
    304   3.337721e+00   2.054218e-01   1.252154e+00   3.378957e-08   3.120454e-01
    305   3.354822e+00   2.074816e-01   1.246420e+00   3.405851e-08   3.120454e-01
    306   3.372002e+00   2.095620e-01   1.240727e+00   3.432949e-08   3.120454e-01
    307   3.389261e+00   2.116633e-01   1.235073e+00   3.460250e-08   3.120453e-01
    308   3.406599e+00   2.137857e-01   1.229459e+00   3.487757e-08   3.120453e-01
    309   3.424017e+00   2.159294e-01   1.223884e+00   3.515469e-08   3.120453e-01
    310   3.441513e+00   2.180946e-01   1.218350e+00   3.543386e-08   3.120453e-01
    311   3.459089e+00   2.202815e-01   1.212855e+00   3.571509e-08   3.120453e-01
    312   3.476745e+00   2.224903e-01   1.207400e+00   3.599838e-08   3.120453e-01
    313   3.494480e+00   2.247213e-01   1.201985e+00   3.628373e-08   3.120453e-01
    314   3.512296e+00   2.269747e-01   1.196611e+00   3.657114e-08   3.120453e-01
    315   3.530191e+00   2.292508e-01   1.191276e+00   3.686061e-08   3.120453e-01
    316   3.548166e+00   2.315496e-01   1.185982e+00   3.715215e-08   3.120453e-01
    317   3.566222e+00   2.338715e-01   1.180727e+00   3.744575e-08   3.120453e-01
    318   3.584358e+00   2.362168e-01   1.175514e+00   3.774141e-08   3.120453e-01
    319   3.602575e+00   2.385855e-01   1.170341e+00   3.803912e-08   3.120453e-01
    320   3.620872e+00   2.409780e-01   1.165208e+00   3.833890e-08   3.120453e-01
    321   3.639249e+00   2.433946e-01   1.160116e+00   3.864073e-08   3.120452e-01
    322   3.657708e+00   2.458354e-01   1.155065e+00   3.894460e-08   3.120452e-01
